SpecId	Label	ScanNr	ExpMass	Mass	MS8_feature_5	missedCleavages	MS8_feature_7	MS8_feature_13	MS8_feature_20	MS8_feature_21	MS8_feature_22	MS8_feature_24	MS8_feature_29	MS8_feature_30	MS8_feature_32	MS8_feature_33	MS8_feature_34	MS8_feature_35	MS8_feature_37	MS8_feature_38	MS8_feature_39	MS8_feature_40	MS8_feature_41	MS8_feature_42	MS8_feature_43	MS8_feature_44	MS8_feature_45	MS8_feature_47	MS8_feature_52	MS8_feature_53	MS8_feature_55	MS8_feature_56	MS8_feature_57	MS8_feature_58	MS8_feature_60	MS8_feature_61	MS8_feature_62	MS8_feature_63	MS8_feature_64	MS8_feature_65	MS8_feature_66	MS8_feature_67	MS8_feature_68	MS8_feature_70	MS8_feature_75	MS8_feature_76	MS8_feature_78	MS8_feature_79	MS8_feature_80	MS8_feature_81	MS8_feature_83	MS8_feature_84	MS8_feature_85	MS8_feature_86	MS8_feature_87	MS8_feature_88	MS8_feature_89	MS8_feature_90	MS8_feature_91	MS8_feature_93	MS8_feature_98	MS8_feature_99	MS8_feature_101	MS8_feature_102	MS8_feature_103	MS8_feature_104	MS8_feature_106	MS8_feature_107	MS8_feature_108	MS8_feature_109	MS8_feature_110	MS8_feature_111	MS8_feature_116	MS8_feature_118	MS8_feature_119	MS8_feature_124	MS8_feature_126	MS8_feature_127	MS8_feature_132	MS8_feature_134	MS8_feature_135	MS8_feature_140	MS8_feature_142	MS8_feature_143	MS8_feature_144	MS8_feature_146	MS8_feature_147	MS8_feature_148	MS8_feature_149	MS8_feature_150	MS8_feature_151	MS8_feature_152	MS8_feature_153	MS8_feature_154	MS8_feature_155	MS8_feature_156	MS8_feature_157	MS8_feature_158	Peptide	Proteins	ModifiedPeptide	PCM	PeptideGroup
234532	1	30213	1068.56376632	1068.56376632	9	0	6.31184376856941	2.19844424194336	1	3.22222222222222	40.7777777777778	38	6.46394309412716	0.529070237353838	0.444444444444444	0.0263157900836733	1.07309945424398	0.0847953226831224	-1.1187645746347	0.0116959065198898	0.444444447755814	0.0139229013057228	0.00618795603854641	0.235142329464764	0.333333333333333	1.44444444444444	38.8888888888889	16	4.95939519369699	0.249879842573199	0.222222222222222	0.0208333333333333	2.43055555555556	0.0902777777777778	-2.45430000713443	0.0138888888888889	0.666666686534882	0.00520583005360831	0.00347055336907221	0.166586566680132	0.333333333333333	1.44444444444444	38.8888888888889	16	4.95939519369699	0.249879842573199	0.222222222222222	0.0208333333333333	2.43055555555556	0.0902777777777778	-2.45430000713443	0.0138888888888889	0.666666686534882	0.00520583005360831	0.00347055336907221	0.166586566680132	0.888888888888889	3.33333333333333	38.8888888888889	38	6.14172707673215	0.582332897607742	0.444444444444444	0.0233918130397797	1.02339182959663	0.0877193013827006	-1.29313560750522	0.0116959065198898	0.5	0.0136218222677535	0.00681091113387673	0.291166448803871	0.333333333333333	0.555555555555556	0.933493852615356	0	0.222222222222222	0.933493852615356	0	0.222222222222222	0.933493852615356	0.333333333333333	0.555555555555556	0.842562079429626	2	15.2724266052246	13.3475980758667	6.25344657897949	6.25344657897949	0	0	0	0	0	0	0	0	2.19844424194336	314578	_.dummy._	756702	75670202	654892
437606	1	14413	2007.905001195	2007.905001195	14	2	4.75885130971905	2.51854687011718	0.428571428571429	3.64285714285714	12.7857142857143	57	5.27564432756388	0.595654948791312	0.285714285714286	0.00751879704850061	0.224310772759574	0.0639097733157022	-1.80351543838574	0.00501253136566707	0.666666686534882	0.0044786086708969	0.00298573911393126	0.397103311028809	0.142857142857143	1.42857142857143	12	22	4.24658560715812	0.595831932805182	0.142857142857143	0.00649350668702807	0.54545453616551	0.0649350668702807	-2.77206036055061	0.00649350668702807	1	0.00386903864001531	0.00386903864001531	0.595831932805182	0.142857142857143	2.57142857142857	12	38	4.24658560715812	0.587712290972269	0.142857142857143	0.0037593985242503	0.315789461135864	0.0676691745008741	-2.77206036055061	0.0037593985242503	1	0.00220944471936491	0.00220944471936491	0.587712290972269	0.357142857142857	3.71428571428571	12	57	4.84958763577129	0.388736331971429	0.214285714285714	0.00626566420708384	0.210526313100542	0.0651629056249346	-2.1712612209411	0.0037593985242503	0.600000023841858	0.00243569132122644	0.00146141479273586	0.233241808451054	0.285714285714286	0.285714285714286	2.54559969902039	0.142857142857143	0.142857142857143	3.29325699806213	0.142857142857143	0.142857142857143	3.29325699806213	0.214285714285714	0.214285714285714	2.89385867118835	3	10.5226516723633	8.68452262878418	4.89145278930664	4.18893814086914	0	0	0	0	0	0	0	0	2.51854687011718	102898	_.dummy._	3171216	317121603	2487557
230671	1	38197	1574.84904943	1574.84904943	15	1	5.22449490438377	1.37899951904297	0.466666666666667	3.4	13.8	58	5.69860727129099	0.428916275429975	0.333333333333333	0.00804597685734431	0.237931029001872	0.0586206912994385	-1.36684069104794	0.00574712653954824	0.714285731315613	0.0034510504258479	0.00246503610976779	0.306368775468668	0.133333333333333	1.4	12.2	23	4.08009256211493	0.254737544920587	0.0666666666666667	0.00579710155725479	0.530434767405192	0.060869566599528	-2.6252413500477	0.0028985507786274	0.5	0.0014767394183504	0.0007383697091752	0.127368772460294	0.133333333333333	2.6	12.2	41	4.08009256211493	0.239229621530152	0.0666666666666667	0.00325203239917755	0.297560977935791	0.0634146332740784	-2.6252413500477	0.00162601619958878	0.5	0.000777982480059037	0.000388991240029518	0.119614810765076	0.266666666666667	3.6	12.2	58	5.1223360096345	0.377110231536813	0.2	0.00459770113229752	0.210344823201497	0.0620689670244853	-1.59319248509078	0.00344827597339948	0.75	0.00173384013853778	0.00130038015073151	0.28283267365261	0.266666666666667	0.333333333333333	1.1229875087738	0	0.0666666666666667	3.49879765510559	0	0.0666666666666667	3.49879765510559	0	0.2	0.744307518005371	3	12.1763973236084	6.76680135726929	4.76350545883179	4.02185010910034	0	0	0	0	0	0	0	0	1.37899951904297	787289	_.dummy._	2117738	211773803	1741991
323972	-1	13000	1373.792537525	1373.792537525	12	2	5.74373347393864	2.4457853215332	0.416666666666667	3.41666666666667	22.9166666666667	46	6.30980158943247	0.0914386427491918	0.25	0.00905797071754932	0.498188416163127	0.0742753644784292	-0.885064125906535	0.00543478255470594	0.600000023841858	0.000828248548474633	0.000496949140439296	0.0548631878295822	0.0833333333333333	1.25	21.4166666666667	16	4.77441938677103	0.894403271637541	0.0833333333333333	0.00520833333333333	1.33854166666667	0.078125	-2.29044196192789	0.00520833333333333	1	0.00465835037311219	0.00465835037311219	0.894403271637541	0.0833333333333333	2.16666666666667	21.4166666666667	27	4.77441938677103	0.816351567943801	0.0833333333333333	0.00308641977608204	0.793209870656331	0.0802469154198964	-2.29044196192789	0.00308641977608204	1	0.00251960362353733	0.00251960362353733	0.816351567943801	0.416666666666667	3.41666666666667	21.4166666666667	46	6.30318884612762	0.0803521602232521	0.25	0.00905797071754932	0.465579708417257	0.0742753644784292	-0.829111215831479	0.00543478255470594	0.600000023841858	0.000727827514394049	0.000436696518614267	0.048211298049696	0.0833333333333333	0.25	0.257760047912598	0.0833333333333333	0.0833333333333333	0.032189566642046	0.0833333333333333	0.0833333333333333	0.032189566642046	0.0833333333333333	0.25	0.257760047912598	2	8.94196796417236	8.94196796417236	3.18910360336304	2.75215339660645	0	0	0	0	0	0	0	0	2.4457853215332	2165347	_.dummy._	1589192	158919202	1331975
474224	1	52827	3194.720899935	3194.720899935	27	2	4.85729721701207	0.847150320800779	0.185185185185185	2.40740740740741	7.25925925925926	70	5.42599070091015	0.539066972124174	0.111111111111111	0.00264550276376583	0.10370370193764	0.0343915334454289	-1.46899687939166	0.00158730163066475	0.600000023841858	0.00142610316460938	0.000855661883890213	0.323440196126863	0.037037037037037	0.851851851851852	6.7037037037037	24	3.77021832324	0.426079244068314	0.037037037037037	0.00154320992253445	0.279320981767442	0.035493826424634	-2.90573915699163	0.00154320992253445	1	0.000657529717232199	0.000657529717232199	0.426079244068314	0.037037037037037	1.48148148148148	6.7037037037037	41	3.77021832324	0.417609123341696	0.037037037037037	0.000903342333104875	0.163504971398248	0.0361336955317745	-2.90573915699163	0.000903342333104875	1	0.000377243999805369	0.000377243999805369	0.417609123341696	0.111111111111111	2.48148148148148	6.7037037037037	70	4.62617257364157	0.363700235714298	0.111111111111111	0.00158730163066475	0.0957671977855541	0.0354497344405563	-2.05310518329798	0.00158730163066475	1	0.000577301977222461	0.000577301977222461	0.363700235714298	0.111111111111111	0.148148148148148	1.70936167240143	0.037037037037037	0.037037037037037	0.249896064400673	0.037037037037037	0.037037037037037	0.249896064400673	0.111111111111111	0.111111111111111	10.2364311218262	3	8.6067361831665	5.19928312301636	3.10815501213074	2.65827751159668	0	0	0	0	0	0	0	0	0.847150320800779	2026643	_.dummy._	5470802	547080203	3956892
468354	1	42480	3346.548593705	3346.548593705	28	2	6.1407430863007	2.06837896533203	0.428571428571429	0.964285714285714	12.9285714285714	39	6.08802887563614	0.59099024869005	0.214285714285714	0.0109890113983836	0.331501824515206	0.0247252753802708	-1.20634859679389	0.00549450569919178	0.5	0.00649439857918848	0.00324719928959424	0.295495124345025	0.0714285714285714	0.607142857142857	12.0357142857143	19	4.75377797373108	0.13797740772011	0	0.0037593985242503	0.633458614349365	0.0319548866578511	-2.35123517475499	0	0	0.000518712062962864	0	0	0.0714285714285714	0.964285714285714	12.0357142857143	29	4.75377797373108	0.128410231305066	0	0.00246305417801653	0.415024621146066	0.0332512323345457	-2.35123517475499	0	0	0.00031628135671601	0	0	0.321428571428571	1.07142857142857	12.0357142857143	39	5.96428638964588	0.633069200072578	0.107142857142857	0.0082417582826955	0.308608055114746	0.0274725279637745	-1.16924442306169	0.00274725284959589	0.333333343267441	0.00521760332321758	0.00173920116389078	0.211023072979837	0.142857142857143	0.214285714285714	3.11039638519287	0	0	3.18606877326965	0	0	3.18606877326965	0.107142857142857	0.107142857142857	3.58101081848145	4	23.8734016418457	17.1985950469971	4.7860050201416	4.24236965179443	0	0	0	0	0	0	0	0	-2.06837896533203	549734	_.dummy._	5676196	567619604	4080380
405235	1	49585	1830.98733391	1830.98733391	19	0	6.28847252631989	0.568519493896481	1.21052631578947	0.526315789473684	7.73684210526316	33	6.27150030743974	0.943861311021945	0.894736842105263	0.0366826151546679	0.234449763047068	0.0159489637927005	-0.509480454532736	0.0271132368790476	0.739130437374115	0.0346233012315983	0.0255911353067064	0.697636623636156	0.631578947368421	0.157894736842105	7.52631578947368	15	6.11762198771722	0.957555147965224	0.631578947368421	0.042105263785312	0.501754409388492	0.010526315946328	-0.587472197920833	0.042105263785312	1	0.0403181120940593	0.0403181120940593	0.957555147965224	0.631578947368421	0.210526315789474	7.52631578947368	16	6.11762198771722	0.957191650771941	0.631578947368421	0.0394736842105263	0.470394736842105	0.0131578947368421	-0.587472197920833	0.0394736842105263	1	0.037783880951524	0.037783880951524	0.957191650771941	1.21052631578947	0.526315789473684	7.52631578947368	33	6.26724778196616	0.942073270379724	0.894736842105263	0.0366826151546679	0.228070183804161	0.0159489637927005	-0.481736228267181	0.0271132368790476	0.739130437374115	0.0345577112248388	0.0255426557372245	0.696315028374228	0.894736842105263	1.10526315789474	2.99028778076172	0.578947368421053	0.631578947368421	1.56078851222992	0.578947368421053	0.631578947368421	1.56078851222992	0.894736842105263	1.10526315789474	2.99028778076172	2	60.3806915283203	60.3806915283203	34.3536338806152	33.7258110046387	0	0	0	0	0	0	0	0	-0.568519493896481	265679	_.dummy._	2757119	275711902	2217902
310891	1	37445	1878.072718495	1878.072718495	19	0	5.86493111549674	1.45815285961914	0.736842105263158	1.15789473684211	19.3684210526316	36	6.04106284158828	0.646964293658412	0.578947368421053	0.0204678366058751	0.538011701483476	0.0321637423414933	-1.21561969531725	0.0160818711707467	0.785714268684387	0.0132419594524358	0.0104043964226877	0.50832907685673	0.315789473684211	0.631578947368421	17.6315789473684	18	5.57854097410895	0.887161741464993	0.315789473684211	0.0175438601719706	0.979532141434519	0.0350877203439411	-1.44101833200298	0.0175438601719706	1	0.0155642415421837	0.0155642415421837	0.887161741464993	0.368421052631579	0.894736842105263	17.6315789473684	24	5.6532294026768	0.864800671501315	0.368421052631579	0.0153508766701347	0.734649106075889	0.0372807007086904	-1.36927191709244	0.0153508766701347	1	0.0132754484524664	0.0132754484524664	0.864800671501315	0.578947368421053	1.31578947368421	17.6315789473684	36	5.82132626814204	0.830016652610697	0.473684210526316	0.0160818711707467	0.489766070717259	0.0365497062080785	-1.20985859703033	0.0131578947368421	0.818181812763214	0.0133482208768596	0.0109212717448776	0.679104529456675	0.210526315789474	0.631578947368421	2.01401090621948	0.263157894736842	0.315789473684211	2.90241551399231	0.315789473684211	0.368421052631579	2.65698575973511	0.210526315789474	0.526315789473684	2.47725248336792	3	26.2502250671387	19.7206649780273	12.2025985717773	13.2910928726196	0	0	0	0	0	0	0	0	-1.45815285961914	708796	_.dummy._	2870366	287036603	2299810
150525	1	46842	961.508893955	961.508893955	8	0	5.66218965411468	0.400930296142576	1.25	1.375	11.375	21	5.74175011459243	0.670006767918704	1	0.0595238097012043	0.541666686534882	0.065476194024086	-0.932563601902355	0.0476190485060215	0.800000011920929	0.0398813553521119	0.0319050847808834	0.536005422322066	0.875	0.875	9.75	14	5.49114427328042	0.937284483336181	0.625	0.0625	0.696428596973419	0.0625	-0.786686935408569	0.0446428582072258	0.714285731315613	0.0585802802085113	0.04184305828941	0.66948893263056	0.875	1	9.75	15	5.49114427328042	0.937077153162634	0.625	0.058333333581686	0.649999976158142	0.0666666701436043	-0.786686935408569	0.0416666679084301	0.714285731315613	0.0546628341672126	0.0390448825454046	0.669340839645924	1.25	1.375	9.75	21	5.64000545233755	0.905093649189129	1	0.0595238097012043	0.46428570151329	0.065476194024086	-0.66591430981313	0.0476190485060215	0.800000011920929	0.0538746221361023	0.0430996983832291	0.72407493014086	1	1.125	1.03271591663361	0.625	0.75	1.01222360134125	0.625	0.75	1.01222360134125	1	1.125	1.03271591663361	2	27.0844097137451	27.0844097137451	20.1421356201172	19.8414974212646	0	0	0	0	0	0	0	0	-0.400930296142576	1578475	_.dummy._	465183	46518302	410510
36072	1	19478	1866.89680433	1866.89680433	16	2	5.09008272263036	1.00213417236328	0.3125	2.5	23.875	45	6.03673072108924	0.716628765934264	0.3125	0.00694444449618459	0.530555546283722	0.0555555559694767	-1.25209228875361	0.00694444449618459	1	0.00497658868939975	0.00497658868939975	0.716628765934264	0.125	0.9375	22	17	4.78652236699145	0.206991535656105	0.125	0.00735294120386243	1.29411768913269	0.0551470592617989	-2.3434182199507	0.00735294120386243	1	0.00152199659137653	0.00152199659137653	0.206991535656105	0.125	1.5	22	26	4.78652236699145	0.206474659744188	0.125	0.0048076924867928	0.846153855323792	0.0576923079788685	-2.3434182199507	0.0048076924867928	1	0.000992666670365232	0.000992666670365232	0.206474659744188	0.1875	2.625	22	45	5.36362064571966	0.268899060655819	0.1875	0.00416666688397527	0.488888889551163	0.058333333581686	-1.77175437227747	0.00416666688397527	1	0.00112041281116666	0.00112041281116666	0.268899060655819	0.25	0.3125	0.962579965591431	0	0.125	1.01705098152161	0	0.125	1.01705098152161	0	0.1875	0.962579965591431	4	8.31809520721436	4.99382352828979	4.72578811645508	4.17977046966553	0	0	0	0	0	0	0	0	1.00213417236328	2089843	_.dummy._	2843052	284305204	2280008
344457	1	39669	1712.85809384	1712.85809384	16	0	6.29478578207296	0.736815970703127	1.75	1.625	15.5625	54	6.47489904862941	0.344139917383525	1.3125	0.0324074067175388	0.288194447755814	0.0300925932824612	-0.738974484571351	0.0243055559694767	0.75	0.0111526822703881	0.00836451202329636	0.258104938037644	0.8125	0.75	14.5	25	6.07930735409236	0.863746547359612	0.6875	0.0324999988079071	0.579999983310699	0.0299999993294477	-1.02537264390095	0.0274999998509884	0.846153855323792	0.0280717617595213	0.0237530299236811	0.73086247107095	0.8125	0.875	14.5	27	6.07930735409236	0.86365287567077	0.6875	0.0300925932824612	0.537037014961243	0.0324074067175388	-1.02537264390095	0.0254629626870155	0.846153855323792	0.0259895547247885	0.0219911609477385	0.730783210410301	1.75	1.625	14.5	54	6.43742856628507	0.331531199584722	1.3125	0.0324074067175388	0.268518507480621	0.0300925932824612	-0.716790658946727	0.0243055559694767	0.75	0.0107440664244956	0.00805805012713421	0.248648399688541	1.1875	1.4375	3.23898363113403	0.625	0.6875	3.52121019363403	0.625	0.6875	3.52121019363403	1.1875	1.4375	3.23898363113403	2	60.0787811279297	60.0787811279297	29.5253047943115	28.9088592529297	0	0	0	0	0	0	0	0	-0.736815970703127	832572	_.dummy._	2466181	246618102	2004014
442509	1	24691	2096.021470835	2096.021470835	16	2	5.70407632940614	0.998728855957033	0.5625	1.8125	19.3125	38	6.24476527298345	0.513658004194153	0.3125	0.0148026319220662	0.508223712444305	0.0476973690092564	-0.979858263073219	0.00822368450462818	0.555555582046509	0.00760349036990919	0.00422416136976969	0.285365571492931	0.125	1.0625	17.625	19	5.26544668144312	0.195210704189502	0	0.00657894741743803	0.927631556987762	0.0559210516512394	-1.79115716107583	0	0	0.00128428095818378	0	0	0.125	1.6875	17.625	29	5.26544668144312	0.187750854680446	0	0.00431034481152892	0.607758641242981	0.0581896565854549	-1.79115716107583	0	0	0.000809270922331983	0	0	0.375	2	17.625	38	5.68762339550532	0.570601967560836	0.1875	0.00986842066049576	0.463815778493881	0.0526315793395042	-1.38037469058305	0.00493421033024788	0.5	0.00563094024559688	0.00281547012279844	0.285300983780418	0.25	0.375	0.360448747873306	0	0.0625	0.358218520879745	0	0.0625	0.358218520879745	0.125	0.25	0.351386785507202	3	16.5242710113525	10.5545568466187	4.54756355285645	4.00554895401001	0	0	0	0	0	0	0	0	0.998728855957033	1711716	_.dummy._	3371037	337103703	2652914
455884	-1	48888	2365.20215421	2365.20215421	20	2	5.09371084916839	0.63419552368164	0.3	2.45	14.85	55	5.72667724802832	0.570896803280749	0.25	0.00545454546809196	0.270000004768372	0.04454545378685	-1.35721005611726	0.00454545468091965	0.833333313465118	0.0031139825710832	0.00259498554679454	0.47574732472459	0.1	0.75	13.65	17	4.94369387215137	0.441687074010132	0.1	0.00588235296308994	0.802941131591797	0.0441176474094391	-1.94695644281039	0.00588235296308994	1	0.00259815926856202	0.00259815926856202	0.441687074010132	0.1	0.85	13.65	19	4.94369387215137	0.441438011063009	0.1	0.00526315793395042	0.718421030044556	0.0447368413209915	-1.94695644281039	0.00526315793395042	1	0.00232335797027357	0.00232335797027357	0.441438011063009	0.2	2.55	13.65	55	5.14472979219798	0.444200356918749	0.15	0.0036363635212183	0.248181819915771	0.0463636368513107	-1.74879972236877	0.00272727273404598	0.75	0.00161527397401149	0.001211455521878	0.333150267689062	0.25	0.25	1.27555429935455	0	0.1	0.49012678861618	0	0.1	0.49012678861618	0	0.15	2.0184063911438	3	9.68047142028809	6.32163858413696	4.81390857696533	4.6704421043396	0	0	0	0	0	0	0	0	-0.63419552368164	2985701	_.dummy._	3958317	395831703	3027864
201815	1	22093	880.4146592	880.4146592	7	0	5.66768098989863	1.87959576342774	0.857142857142857	1.57142857142857	37.8571428571429	17	6.18584032892521	0.544955942644551	0.571428571428571	0.0504201693194253	2.22689070020403	0.0924369777951922	-1.56178401641543	0.0336134455033711	0.666666686534882	0.0274767708997653	0.0183178468798208	0.363303972590336	0.428571428571429	1.28571428571429	34.2857142857143	12	5.43706757745416	0.622991432484856	0.285714285714286	0.0357142857142857	2.85714285714286	0.107142857142857	-2.0625217250652	0.0238095245191029	0.666666686534882	0.0222496940173163	0.0148331297869392	0.415327634034298	0.428571428571429	1.42857142857143	34.2857142857143	13	5.43706757745416	0.622861705503227	0.285714285714286	0.032967033130782	2.63736261640276	0.109890111855098	-2.0625217250652	0.0219780227967671	0.666666686534882	0.0205339024812203	0.0136892687627832	0.415241149377301	0.714285714285714	1.71428571428571	34.2857142857143	17	5.70544567369613	0.680244762725146	0.571428571428571	0.0420168084757669	2.01680673871722	0.100840338638851	-1.7973476600341	0.0336134455033711	0.800000011920929	0.0285817139120659	0.0228653702608153	0.544195818289266	0.285714285714286	0.571428571428571	2.99843549728394	0.142857142857143	0.285714285714286	3.46908235549927	0.142857142857143	0.285714285714286	3.46908235549927	0.285714285714286	0.571428571428571	2.5277886390686	2	14.9642086029053	12.4187650680542	8.27089786529541	8.12534713745117	0	0	0	0	0	0	0	0	-1.87959576342774	514523	_.dummy._	253074	25307402	195127
